Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,21052021,1235488695,0001893
Trade Date <21-MAY-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1508,SGBNOV26,GB,23,23,100.00
20,1509,SGBOC28VII,GB,24,21,87.50
20,1510,SGBOCT25,GB,42,42,100.00
20,1511,SGBOCT25IV,GB,33,22,66.67
20,1512,SGBOCT26,GB,2,0,0.00
20,1513,SGBOCT27,GB,36,18,50.00
20,1514,SGBOCT27VI,GB,40,40,100.00
20,1515,SGBSEP24,GB,1016,703,69.19
20,1516,SGBSEP27,GB,5,5,100.00
20,1517,SGBSEP28VI,GB,94,83,88.30
20,1518,SGL,EQ,81317,48249,59.33
20,1519,SHAKTIPUMP,EQ,747677,268811,35.95
20,1520,SHALBY,EQ,349013,166560,47.72
20,1521,SHALPAINTS,EQ,547725,271943,49.65
20,1522,SHANKARA,EQ,237426,66011,27.80
20,1523,SHANTIGEAR,EQ,33277,20651,62.06
20,1524,SHARDACROP,EQ,346434,198072,57.17
20,1525,SHARDAMOTR,EQ,33718,18505,54.88
20,1526,SHAREINDIA,EQ,47897,30853,64.42
20,1527,SHARIABEES,EQ,123,83,67.48
20,1528,SHEMAROO,EQ,143435,82906,57.80
20,1529,SHIL,EQ,70658,53126,75.19
20,1530,SHILPAMED,EQ,839937,290704,34.61
20,1531,SHIVAMAUTO,EQ,292364,214397,73.33
20,1532,SHIVAMILLS,EQ,28557,14497,50.77
20,1533,SHIVATEX,EQ,47920,26394,55.08
20,1534,SHK,EQ,569016,340534,59.85
20,1535,SHOPERSTOP,EQ,95983,35159,36.63
20,1536,SHRADHA,EQ,1050,749,71.33
20,1537,SHREDIGCEM,EQ,1022311,445074,43.54
20,1538,SHREECEM,EQ,48242,16794,34.81
20,1539,SHREEPUSHK,EQ,70667,35454,50.17
20,1540,SHREERAMA,EQ,678833,487994,71.89
20,1541,SHREYANIND,EQ,22785,14072,61.76
20,1542,SHREYAS,EQ,198263,116797,58.91
20,1543,SHRIRAMCIT,EQ,150865,55347,36.69
20,1544,SHRIRAMEPC,EQ,5619605,3490099,62.11
20,1545,SHYAMCENT,EQ,180998,110260,60.92
20,1546,SICAL,EQ,825904,472817,57.25
20,1547,SIEMENS,EQ,222759,36603,16.43
20,1548,SIGIND,EQ,37591,27607,73.44
20,1549,SILGO,EQ,21452,10173,47.42
20,1550,SILINV,EQ,2642,2020,76.46
20,1551,SILVERTUC,SM,1000,1000,100.00
20,1552,SIMPLEXINF,EQ,239451,157471,65.76
20,1553,SINTERCOM,EQ,3197,2121,66.34
20,1554,SINTEX,EQ,8222958,4105656,49.93
20,1555,SIRCA,EQ,23957,17836,74.45
20,1556,SIS,EQ,392383,285702,72.81
20,1557,SIYSIL,EQ,1361328,483313,35.50
20,1558,SJVN,EQ,3403371,953411,28.01
20,1559,SKFINDIA,EQ,98488,57133,58.01
20,1560,SKIL,EQ,34744,28253,81.32
20,1561,SKIPPER,EQ,268770,156623,58.27
20,1562,SKMEGGPROD,EQ,232904,103319,44.36
20,1563,SMARTLINK,EQ,324010,87361,26.96
20,1564,SMCGLOBAL,EQ,900273,653611,72.60
20,1565,SMLISUZU,EQ,47301,26653,56.35
20,1566,SMSLIFE,EQ,2663,1768,66.39
20,1567,SMSPHARMA,EQ,101908,61262,60.12
20,1568,SNOWMAN,EQ,2877917,901001,31.31
20,1569,SOBHA,EQ,485438,256313,52.80
20,1570,SOLARA,EQ,81783,37984,46.44
20,1571,SOLARINDS,EQ,25633,19290,75.25
20,1572,SOLEX,SM,10000,10000,100.00
20,1573,SOMANYCERA,EQ,17360,9383,54.05
20,1574,SOMATEX,EQ,8933,7322,81.97
20,1575,SOMICONVEY,EQ,15286,10718,70.12
20,1576,SONAMCLOCK,SM,9000,0,0.00
20,1577,SONATSOFTW,EQ,114407,71989,62.92
20,1578,SORILINFRA,EQ,381308,185129,48.55
20,1579,SOTL,EQ,108829,71412,65.62
20,1580,SOUTHBANK,EQ,108245515,37100256,34.27
20,1581,SOUTHWEST,EQ,10118,7428,73.41
20,1582,SPAL,EQ,90348,60273,66.71
20,1583,SPANDANA,EQ,63472,37486,59.06
20,1584,SPARC,EQ,656515,338510,51.56
