Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,14062021,1488978014,0001843
Trade Date <14-JUN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1787,VINATIORGA,EQ,70955,25463,35.89
20,1788,VINDHYATEL,EQ,59705,29380,49.21
20,1789,VINYLINDIA,EQ,282627,78480,27.77
20,1790,VIPCLOTHNG,EQ,158593,126416,79.71
20,1791,VIPIND,EQ,2182530,757131,34.69
20,1792,VIPULLTD,EQ,34920,23580,67.53
20,1793,VISAKAIND,EQ,73390,24354,33.18
20,1794,VISHAL,EQ,202877,131015,64.58
20,1795,VISHNU,EQ,26856,17911,66.69
20,1796,VISHWARAJ,EQ,705461,222733,31.57
20,1797,VLSFINANCE,EQ,146537,91440,62.40
20,1798,VMARCIND,SM,9000,6000,66.67
20,1799,VMART,EQ,7289,4779,65.56
20,1800,VOLTAMP,EQ,37980,16927,44.57
20,1801,VOLTAS,EQ,840209,201438,23.97
20,1802,VRLLOG,EQ,1436882,700839,48.77
20,1803,VSSL,EQ,110979,62916,56.69
20,1804,VSTIND,EQ,8386,4474,53.35
20,1805,VSTTILLERS,EQ,14270,7583,53.14
20,1806,VTL,EQ,101269,42416,41.88
20,1807,WABAG,EQ,5061649,1174083,23.20
20,1808,WABCOINDIA,EQ,1733,1080,62.32
20,1809,WALCHANNAG,EQ,1137537,225796,19.85
20,1810,WATERBASE,EQ,269925,102571,38.00
20,1811,WEBELSOLAR,EQ,494533,271296,54.86
20,1812,WEIZMANIND,EQ,27784,12287,44.22
20,1813,WELCORP,EQ,1950106,1006906,51.63
20,1814,WELENT,EQ,546069,336238,61.57
20,1815,WELINV,EQ,586,241,41.13
20,1816,WELSPUNIND,EQ,2770080,898537,32.44
20,1817,WENDT,EQ,2092,446,21.32
20,1818,WESTLIFE,EQ,48239,22866,47.40
20,1819,WEWIN,SM,6000,6000,100.00
20,1820,WFL,SM,164800,164800,100.00
20,1821,WHEELS,EQ,22583,10920,48.35
20,1822,WHIRLPOOL,EQ,96978,51614,53.22
20,1823,WILLAMAGOR,EQ,10362,6273,60.54
20,1824,WINDMACHIN,EQ,128214,67277,52.47
