Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05072021,1068231569,0001772
Trade Date <05-JUL-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1383,SGBJUL27,GB,2,2,100.00
20,1384,SGBJUL28IV,GB,217,211,97.24
20,1385,SGBJUN28,GB,255,196,76.86
20,1386,SGBJUN29II,GB,115,98,85.22
20,1387,SGBMAR24,GB,104,77,74.04
20,1388,SGBMAR25,GB,18,13,72.22
20,1389,SGBMAR28X,GB,2,2,100.00
20,1390,SGBMAY25,GB,150,120,80.00
20,1391,SGBMAY26,GB,15,13,86.67
20,1392,SGBMAY28,GB,975,807,82.77
20,1393,SGBMAY29I,GB,1016,853,83.96
20,1394,SGBMR29XII,GB,461,432,93.71
20,1395,SGBN28VIII,GB,118,92,77.97
20,1396,SGBNOV23,GB,9,8,88.89
20,1397,SGBNOV24,GB,25,21,84.00
20,1398,SGBNOV25,GB,5,5,100.00
20,1399,SGBNOV25IX,GB,5,5,100.00
20,1400,SGBNOV25VI,GB,7,6,85.71
20,1401,SGBNOV26,GB,3,3,100.00
20,1402,SGBOC28VII,GB,82,62,75.61
20,1403,SGBOCT25,GB,8,8,100.00
20,1404,SGBOCT25IV,GB,29,22,75.86
20,1405,SGBOCT25V,GB,7,7,100.00
20,1406,SGBOCT26,GB,15,15,100.00
20,1407,SGBOCT27,GB,11,7,63.64
20,1408,SGBOCT27VI,GB,74,44,59.46
20,1409,SGBSEP24,GB,17,11,64.71
20,1410,SGBSEP27,GB,34,34,100.00
20,1411,SGBSEP28VI,GB,613,518,84.50
20,1412,SGL,EQ,123647,89674,72.52
20,1413,SHAKTIPUMP,EQ,243701,110045,45.16
20,1414,SHALBY,EQ,5266805,1706644,32.40
20,1415,SHALPAINTS,EQ,199338,93758,47.03
20,1416,SHANKARA,EQ,153941,39107,25.40
20,1417,SHANTIGEAR,EQ,37492,26488,70.65
20,1418,SHARDACROP,EQ,268288,133491,49.76
20,1419,SHARDAMOTR,EQ,244548,77188,31.56
20,1420,SHAREINDIA,EQ,44526,31349,70.41
20,1421,SHARIABEES,EQ,412,389,94.42
20,1422,SHILPAMED,EQ,271171,128206,47.28
20,1423,SHIVAMILLS,EQ,57171,41136,71.95
20,1424,SHIVATEX,EQ,12201,9387,76.94
20,1425,SHK,EQ,816255,297500,36.45
20,1426,SHOPERSTOP,EQ,172407,60742,35.23
20,1427,SHRADHA,EQ,3006,1556,51.76
20,1428,SHREDIGCEM,EQ,1346103,578964,43.01
20,1429,SHREECEM,EQ,25475,10112,39.69
20,1430,SHREEPUSHK,EQ,535229,223088,41.68
20,1431,SHREERAMA,EQ,171498,109483,63.84
20,1432,SHREYANIND,EQ,659568,210450,31.91
20,1433,SHREYAS,EQ,44540,30117,67.62
20,1434,SHRIRAMCIT,EQ,15396,10371,67.36
20,1435,SHRIRAMEPC,EQ,950435,690192,72.62
20,1436,SHUBHLAXMI,SM,6000,4000,66.67
20,1437,SHYAMCENT,EQ,475231,301755,63.50
20,1438,SHYAMMETL,EQ,2291282,1110172,48.45
20,1439,SHYAMTEL,EQ,37424,27100,72.41
20,1440,SICAL,EQ,524505,374811,71.46
20,1441,SIEMENS,EQ,267748,134556,50.25
20,1442,SIGIND,EQ,83201,62324,74.91
20,1443,SILGO,EQ,280833,131035,46.66
20,1444,SILINV,EQ,201917,49911,24.72
20,1445,SIMPLEXINF,EQ,443600,314946,71.00
20,1446,SINTERCOM,EQ,10758,6860,63.77
20,1447,SIRCA,EQ,26847,19473,72.53
20,1448,SIS,EQ,259831,128871,49.60
20,1449,SIYSIL,EQ,54744,35368,64.61
20,1450,SJVN,EQ,1111545,675712,60.79
20,1451,SKFINDIA,EQ,16989,5620,33.08
20,1452,SKIPPER,EQ,542095,208800,38.52
20,1453,SKMEGGPROD,EQ,542969,151419,27.89
20,1454,SMARTLINK,EQ,47022,12562,26.72
20,1455,SMCGLOBAL,EQ,714631,327224,45.79
20,1456,SMLISUZU,EQ,29612,14208,47.98
20,1457,SMSLIFE,EQ,18582,6638,35.72
20,1458,SMSPHARMA,EQ,197225,80983,41.06
20,1459,SNOWMAN,EQ,4096944,1661811,40.56
20,1460,SOBHA,EQ,403995,167255,41.40
20,1461,SOFTTECH,SM,1600,1600,100.00
20,1462,SOLARA,EQ,119882,52448,43.75
20,1463,SOLARINDS,EQ,27453,15675,57.10
20,1464,SOLEX,SM,4000,4000,100.00
20,1465,SOMICONVEY,EQ,66845,44857,67.11
20,1466,SONACOMS,EQ,3150274,1882680,59.76
20,1467,SONAHISONA,SM,10000,10000,100.00
20,1468,SONAMCLOCK,SM,15000,3000,20.00
20,1469,SONATSOFTW,EQ,79927,48590,60.79
20,1470,SORILINFRA,EQ,69679,41703,59.85
