Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,11022021,945012519,0001870
Trade Date <11-FEB-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1386,RTNINFRA,EQ,318966,274736,86.13
20,1387,RTNPOWER,EQ,10349599,5225782,50.49
20,1388,RUBYMILLS,EQ,4915,2505,50.97
20,1389,RUCHI,EQ,32433,18285,56.38
20,1390,RUCHIRA,EQ,25626,15645,61.05
20,1391,RUPA,EQ,63894,28562,44.70
20,1392,RUSHIL,EQ,63522,48081,75.69
20,1393,RVHL,EQ,72842,40704,55.88
20,1394,RVNL,EQ,20274284,7127600,35.16
20,1395,SABEVENTS,EQ,7767,7767,100.00
20,1396,SADBHAV,EQ,9527665,3849191,40.40
20,1397,SADBHIN,EQ,4168636,1949037,46.75
20,1398,SAFARI,EQ,4316,2333,54.05
20,1399,SAGARDEEP,EQ,43901,15965,36.37
20,1400,SAGCEM,EQ,19624,12631,64.37
20,1401,SAIL,EQ,21648433,7149913,33.03
20,1402,SAKAR,EQ,15927,6685,41.97
20,1403,SAKHTISUG,EQ,80860,40548,50.15
20,1404,SAKSOFT,EQ,60879,22222,36.50
20,1405,SAKUMA,EQ,606195,410838,67.77
20,1406,SALASAR,EQ,69033,23146,33.53
20,1407,SALONA,EQ,3122,1342,42.99
20,1408,SALSTEEL,EQ,88448,83448,94.35
20,1409,SALZERELEC,EQ,34954,21273,60.86
20,1410,SAMBHAAV,EQ,43697,41770,95.59
20,1411,SANCO,EQ,2528422,1217190,48.14
20,1412,SANDESH,EQ,2120,1032,48.68
20,1413,SANDHAR,EQ,34803,20891,60.03
20,1414,SANGHIIND,EQ,1399989,721131,51.51
20,1415,SANGHVIFOR,EQ,8973,6810,75.89
20,1416,SANGHVIMOV,EQ,31980,27682,86.56
20,1417,SANGINITA,EQ,47561,38498,80.94
20,1418,SANOFI,EQ,10022,7091,70.75
20,1419,SARDAEN,EQ,56484,25019,44.29
20,1420,SAREGAMA,EQ,57319,31939,55.72
