Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,12032021,1166453732,0001839
Trade Date <12-MAR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1404,SC5RG,MF,1,1,100.00
20,1405,SCHAEFFLER,EQ,18364,12173,66.29
20,1406,SCHAND,EQ,973285,403983,41.51
20,1407,SCHNEIDER,EQ,696974,333041,47.78
20,1408,SCI,EQ,3729892,1796001,48.15
20,1409,SDAFXXVGR,MF,5500,5500,100.00
20,1410,SDBL,EQ,85680,65567,76.53
20,1411,SEAMECLTD,EQ,33488,13820,41.27
20,1412,SECL,SZ,24000,21000,87.50
20,1413,SECURKLOUD,EQ,61661,47443,76.94
20,1414,SELAN,EQ,168877,68548,40.59
20,1415,SEQUENT,EQ,360094,232250,64.50
20,1416,SESHAPAPER,EQ,33496,22958,68.54
20,1417,SETCO,EQ,425198,298395,70.18
20,1418,SETF10GILT,EQ,322,294,91.30
20,1419,SETFGOLD,EQ,25730,19811,77.00
20,1420,SETFNIF50,EQ,259013,149888,57.87
20,1421,SETFNIFBK,EQ,70451,40049,56.85
20,1422,SETFNN50,EQ,9733,7712,79.24
20,1423,SEYAIND,EQ,33611,21012,62.52
20,1424,SFL,EQ,22387,7740,34.57
20,1425,SGBAPR28I,GB,75,56,74.67
20,1426,SGBAUG24,GB,95,69,72.63
20,1427,SGBAUG27,GB,246,230,93.50
20,1428,SGBAUG28V,GB,2159,1924,89.12
20,1429,SGBDC27VII,GB,56,45,80.36
20,1430,SGBDEC2513,GB,1,1,100.00
20,1431,SGBDEC26,GB,1,1,100.00
20,1432,SGBFEB24,GB,148,135,91.22
20,1433,SGBFEB27,GB,11,11,100.00
20,1434,SGBFEB28IX,GB,2,2,100.00
20,1435,SGBFEB29XI,GB,22,15,68.18
20,1436,SGBJ28VIII,GB,12,12,100.00
20,1437,SGBJAN26,GB,5,5,100.00
20,1438,SGBJAN27,GB,51,42,82.35
20,1439,SGBJAN29IX,GB,380,341,89.74
20,1440,SGBJAN29X,GB,40,40,100.00
20,1441,SGBJUL25,GB,24,24,100.00
20,1442,SGBJUL27,GB,10,5,50.00
20,1443,SGBJUL28IV,GB,1204,1098,91.20
20,1444,SGBJUN27,GB,1214,1214,100.00
20,1445,SGBJUN28,GB,950,788,82.95
20,1446,SGBMAR24,GB,176,174,98.86
20,1447,SGBMAR25,GB,349,289,82.81
20,1448,SGBMAR28X,GB,110,103,93.64
20,1449,SGBMAY25,GB,34,25,73.53
20,1450,SGBMAY26,GB,922,922,100.00
20,1451,SGBMAY28,GB,508,469,92.32
20,1452,SGBN28VIII,GB,106,84,79.25
20,1453,SGBNOV23,GB,4,2,50.00
