Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,05012021,1226029535,0001810
Trade Date <05-JAN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,416,EIMCOELECO,EQ,93926,23866,25.41
20,417,EKC,EQ,132251,81391,61.54
20,418,ELECON,EQ,7881012,1799616,22.83
20,419,ELECTCAST,EQ,1206372,624858,51.80
20,420,ELECTHERM,EQ,94280,47173,50.04
20,421,ELGIEQUIP,EQ,242817,218127,89.83
20,422,ELGIRUBCO,EQ,401770,168393,41.91
20,423,EMAMILTD,EQ,670554,457704,68.26
20,424,EMAMIPAP,EQ,21802,10904,50.01
20,425,EMAMIREAL,EQ,39637,30622,77.26
20,426,EMBASSY,RR,370600,272800,73.61
20,427,EMKAY,EQ,27809,19252,69.23
20,428,EMKAYTOOLS,SM,600,600,100.00
20,429,EMMBI,EQ,37950,20742,54.66
20,430,EMOFSR1RDP,MF,4500,4500,100.00
20,431,EMOFSR1RGG,MF,73295,73295,100.00
20,432,ENDURANCE,EQ,312534,181768,58.16
20,433,ENERGYDEV,EQ,124344,94447,75.96
20,434,ENGINERSIN,EQ,2759406,1578285,57.20
20,435,ENIL,EQ,573864,310663,54.14
20,436,EPL,EQ,72153,41434,57.43
20,437,EQ30,EQ,85,51,60.00
20,438,EQUITAS,EQ,2023436,1400628,69.22
20,439,EQUITASBNK,EQ,614490,357885,58.24
20,440,ERFLNCDI,N3,1,1,100.00
20,441,ERFLNCDI,N4,349,320,91.69
20,442,ERFLNCDI,N5,12,7,58.33
20,443,ERFLNCDI,N6,62,62,100.00
20,444,ERIS,EQ,87242,47928,54.94
20,445,EROSMEDIA,EQ,398864,232117,58.19
20,446,ESABINDIA,EQ,7513,2632,35.03
20,447,ESCORTS,EQ,1833381,440453,24.02
20,448,ESSARSHPNG,EQ,146370,108810,74.34
20,449,ESTER,EQ,186923,123060,65.83
20,450,EUROTEXIND,EQ,100,100,100.00
20,451,EVEREADY,EQ,425007,245024,57.65
20,452,EVERESTIND,EQ,117353,62777,53.49
20,453,EXCELINDUS,EQ,18030,10869,60.28
20,454,EXIDEIND,EQ,4858928,1545375,31.80
20,455,EXPLEOSOL,EQ,141432,60756,42.96
20,456,FACT,EQ,2303017,573582,24.91
20,457,FCL,EQ,1509799,739562,48.98
20,458,FCONSUMER,EQ,5582607,2094417,37.52
20,459,FDC,EQ,86943,46461,53.44
20,460,FEDERALBNK,EQ,41838390,8189426,19.57
20,461,FEL,EQ,1363173,564778,41.43
20,462,FELDVR,EQ,73261,56320,76.88
20,463,FELIX,SM,4000,4000,100.00
20,464,FIEMIND,EQ,26485,16926,63.91
20,465,FILATEX,EQ,3418201,1954145,57.17
20,466,FINCABLES,EQ,830300,535376,64.48
20,467,FINEORG,EQ,31654,20686,65.35
20,468,FINPIPE,EQ,33326,19625,58.89
20,469,FLFL,EQ,166500,95171,57.16
20,470,FLUOROCHEM,EQ,545508,216753,39.73
20,471,FMGOETZE,EQ,13133,7647,58.23
20,472,FMNL,EQ,144670,101660,70.27
20,473,FOCUS,SM,3000,3000,100.00
20,474,FORCEMOT,EQ,105140,18718,17.80
20,475,FORTIS,EQ,3960113,3146872,79.46
20,476,FOSECOIND,EQ,1253,797,63.61
20,477,FOURTHDIM,SZ,1000,1000,100.00
20,478,FRETAIL,EQ,1676296,892889,53.27
20,479,FSC,EQ,56817,29991,52.79
20,480,FSL,EQ,2711229,1407940,51.93
20,481,G5,EQ,17537,17437,99.43
20,482,GABRIEL,EQ,262562,145840,55.54
20,483,GAEL,EQ,1479109,544596,36.82
20,484,GAIL,EQ,24858763,6237771,25.09
20,485,GAL,EQ,112656,97473,86.52
20,486,GALAXYSURF,EQ,89316,33195,37.17
20,487,GALLANTT,EQ,82031,52025,63.42
20,488,GALLISPAT,EQ,66018,43166,65.39
20,489,GAMMNINFRA,EQ,4629432,3445609,74.43
20,490,GANDHITUBE,EQ,12755,6209,48.68
20,491,GANECOS,EQ,136111,92979,68.31
20,492,GANESHHOUC,EQ,28448,28446,99.99
20,493,GANGAFORGE,SM,108000,84000,77.78
20,494,GANGESSECU,EQ,8345,4232,50.71
20,495,GARDENSILK,EQ,67224,67224,100.00
20,496,GARFIBRES,EQ,14595,9553,65.45
20,497,GATI,EQ,559119,338344,60.51
20,498,GAYAPROJ,EQ,1709517,1211206,70.85
20,499,GDL,EQ,140671,84533,60.09
20,500,GEECEE,EQ,7526,6411,85.18
20,501,GENESYS,EQ,10046,10046,100.00
20,502,GENUSPOWER,EQ,190672,99405,52.13
20,503,GEOJITFSL,EQ,402802,235224,58.40
20,504,GEPIL,EQ,211928,179841,84.86
20,505,GESHIP,EQ,284564,148926,52.33
20,506,GET&D,EQ,611914,149604,24.45
20,507,GFLLIMITED,EQ,90335,60207,66.65
20,508,GFSTEELS,EQ,420,420,100.00
20,509,GHCL,EQ,260800,146278,56.09
20,510,GICHSGFIN,EQ,728712,247210,33.92
20,511,GICRE,EQ,312334,159713,51.14
20,512,GILLANDERS,EQ,8757,7657,87.44
20,513,GILLETTE,EQ,15271,7448,48.77
20,514,GINNIFILA,EQ,68218,47943,70.28
20,515,GIPCL,EQ,810852,448903,55.36
20,516,GIRIRAJ,ST,102000,102000,100.00
20,517,GLAND,EQ,335971,184719,54.98
20,518,GLAXO,EQ,22879,11802,51.58
20,519,GLENMARK,EQ,2056118,598128,29.09
20,520,GLFL,EQ,20111,19811,98.51
20,521,GLOBAL,EQ,11626,8841,76.05
20,522,GLOBE,EQ,19575,11306,57.76
20,523,GLOBOFFS,EQ,56964,13493,23.69
20,524,GLOBUSSPR,EQ,93046,34056,36.60
20,525,GMDCLTD,EQ,8896108,2699439,30.34
20,526,GMMPFAUDLR,EQ,39932,18769,47.00
20,527,GMRINFRA,EQ,21427955,4686433,21.87
20,528,GNA,EQ,393054,155042,39.45
20,529,GNFC,EQ,1542250,480104,31.13
20,530,GOCLCORP,EQ,17338,10550,60.85
20,531,GODFRYPHLP,EQ,55676,17733,31.85
20,532,GODHA,EQ,1770,1451,81.98
20,533,GODREJAGRO,EQ,70705,38036,53.80
