Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,19022021,1376170281,0001846
Trade Date <19-FEB-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1247,PGHL,EQ,10880,6869,63.13
20,1248,PGIL,EQ,882,516,58.50
20,1249,PHILIPCARB,EQ,2750616,731353,26.59
20,1250,PHOENIXLTD,EQ,57978,28011,48.31
20,1251,PIDILITIND,EQ,723792,299592,41.39
20,1252,PIGL,SM,4000,4000,100.00
20,1253,PIIND,EQ,163921,82675,50.44
20,1254,PILANIINVS,EQ,5114,2940,57.49
20,1255,PILITA,EQ,832271,426139,51.20
20,1256,PIONDIST,EQ,14356,9008,62.75
20,1257,PIONEEREMB,EQ,18744,14195,75.73
20,1258,PITTIENG,EQ,212216,48010,22.62
20,1259,PLASTIBLEN,EQ,7269,4510,62.04
20,1260,PNB,EQ,429882183,64402143,14.98
20,1261,PNBGILTS,EQ,704666,344691,48.92
20,1262,PNBHOUSING,EQ,2189990,334500,15.27
20,1263,PNC,EQ,10192,6051,59.37
20,1264,PNCINFRA,EQ,411407,156540,38.05
20,1265,PODDARMENT,EQ,8721,4609,52.85
20,1266,POKARNA,EQ,104079,43523,41.82
20,1267,POLYCAB,EQ,181098,72529,40.05
20,1268,POLYMED,EQ,812699,344092,42.34
20,1269,POLYPLEX,EQ,115044,55611,48.34
20,1270,PONNIERODE,EQ,5253,3344,63.66
20,1271,POWERGRID,EQ,20438826,9095974,44.50
20,1272,POWERINDIA,EQ,70790,26665,37.67
20,1273,POWERMECH,EQ,80490,43001,53.42
20,1274,PPAP,EQ,38861,25571,65.80
20,1275,PPL,EQ,125861,49201,39.09
20,1276,PRABHAT,EQ,24255,18093,74.59
20,1277,PRAENG,EQ,43137,22279,51.65
20,1278,PRAJIND,EQ,5508099,1753211,31.83
20,1279,PRAKASH,EQ,2847626,1356826,47.65
20,1280,PRAKASHSTL,EQ,107297,82598,76.98
20,1281,PRECAM,EQ,314846,185003,58.76
20,1282,PRECOT,EQ,3867,2595,67.11
20,1283,PRECWIRE,EQ,99472,34243,34.42
20,1284,PREMEXPLN,EQ,10980,5424,49.40
20,1285,PREMIERPOL,EQ,6863,4240,61.78
20,1286,PRESSMN,EQ,178325,77278,43.34
20,1287,PRESTIGE,EQ,366284,154045,42.06
20,1288,PRICOLLTD,EQ,2653145,931461,35.11
20,1289,PRIMESECU,EQ,11740,8714,74.22
20,1290,PRINCEPIPE,EQ,262362,74559,28.42
20,1291,PRITI,SM,4800,1600,33.33
20,1292,PRIVISCL,EQ,33716,22724,67.40
20,1293,PROZONINTU,EQ,140356,85730,61.08
20,1294,PRSMJOHNSN,EQ,726945,122746,16.89
20,1295,PSB,EQ,14028827,4891676,34.87
20,1296,PSPPROJECT,EQ,104433,13651,13.07
20,1297,PSUBNKBEES,EQ,2180663,1177385,53.99
20,1298,PTC,EQ,4466579,1634396,36.59
20,1299,PTL,EQ,28995,24280,83.74
20,1300,PUNJABCHEM,EQ,12043,9890,82.12
20,1301,PURVA,EQ,173156,85112,49.15
20,1302,PVR,EQ,1377832,395145,28.68
20,1303,QGOLDHALF,EQ,1080,837,77.50
20,1304,QNIFTY,EQ,42,32,76.19
20,1305,QUESS,EQ,198960,75984,38.19
20,1306,QUICKHEAL,EQ,349148,99539,28.51
20,1307,RADICO,EQ,416840,247573,59.39
20,1308,RADIOCITY,EQ,268725,188928,70.31
20,1309,RAIN,EQ,4680280,1285609,27.47
20,1310,RAJESHEXPO,EQ,881949,249448,28.28
20,1311,RAJMET,EQ,25,25,100.00
20,1312,RAJRATAN,EQ,13880,9165,66.03
20,1313,RAJSREESUG,EQ,23839,18827,78.98
20,1314,RAJTV,EQ,3082,2427,78.75
20,1315,RALLIS,EQ,307269,142753,46.46
20,1316,RAMANEWS,EQ,80112,41621,51.95
20,1317,RAMCOCEM,EQ,407966,41177,10.09
20,1318,RAMCOIND,EQ,40619,25853,63.65
20,1319,RAMCOSYS,EQ,131639,75867,57.63
20,1320,RAMKY,EQ,127848,110460,86.40
20,1321,RANASUG,EQ,458287,332518,72.56
20,1322,RANEENGINE,EQ,2987,1390,46.53
20,1323,RANEHOLDIN,EQ,19042,9706,50.97
20,1324,RATNAMANI,EQ,28492,19081,66.97
20,1325,RAYMOND,EQ,10976351,1953888,17.80
20,1326,RBL,EQ,2010,988,49.15
20,1327,RBLBANK,EQ,20676117,1326236,6.41
20,1328,RCF,EQ,3489632,1238448,35.49
20,1329,RCOM,EQ,6297340,4121688,65.45
20,1330,RECLTD,EQ,7603110,1882671,24.76
20,1331,RECLTD,N1,305,305,100.00
20,1332,RECLTD,N6,3,3,100.00
20,1333,RECLTD,N9,460,293,63.70
20,1334,RECLTD,NF,173,173,100.00
20,1335,REDINGTON,EQ,1314897,615718,46.83
20,1336,REFEX,EQ,123426,73165,59.28
20,1337,RELAXO,EQ,171275,131634,76.86
20,1338,RELCAPITAL,EQ,1366020,777221,56.90
20,1339,RELIANCE,EQ,10800704,3029362,28.05
20,1340,RELIANCEPP,E1,1314366,576481,43.86
20,1341,RELIGARE,EQ,404179,272077,67.32
20,1342,RELINFRA,EQ,2763271,1398118,50.60
20,1343,REMSONSIND,EQ,13173,6372,48.37
20,1344,RENUKA,EQ,3524961,2086691,59.20
20,1345,REPCOHOME,EQ,1957254,593473,30.32
20,1346,REPL,EQ,22890,16365,71.49
20,1347,REPRO,EQ,6899,3925,56.89
20,1348,RESPONIND,EQ,27110,2403,8.86
20,1349,REVATHI,EQ,3050,1829,59.97
20,1350,RGL,EQ,34324,30335,88.38
20,1351,RHFL,EQ,923629,646798,70.03
20,1352,RHFL,N6,200,100,50.00
20,1353,RICOAUTO,EQ,1384492,576331,41.63
20,1354,RIIL,EQ,416694,83338,20.00
20,1355,RITES,EQ,216043,118814,55.00
20,1356,RKDL,EQ,29749,18603,62.53
20,1357,RKEC,EQ,229738,135733,59.08
20,1358,RKFORGE,EQ,31874,20322,63.76
20,1359,RMCL,EQ,1082463,673042,62.18
20,1360,RMDRIP,SM,20000,18000,90.00
20,1361,RML,EQ,20518,15086,73.53
20,1362,ROHLTD,EQ,45110,20046,44.44
20,1363,ROLTA,EQ,564454,434510,76.98
20,1364,ROSSARI,EQ,2790162,203131,7.28
20,1365,ROSSELLIND,EQ,6766,4464,65.98
20,1366,ROUTE,EQ,871677,152938,17.55
20,1367,RPGLIFE,EQ,33099,20041,60.55
20,1368,RPOWER,EQ,18302386,12017148,65.66
20,1369,RPPINFRA,EQ,240744,54486,22.63
20,1370,RPSGVENT,EQ,92067,66051,71.74
20,1371,RSSOFTWARE,EQ,37614,23984,63.76
20,1372,RSWM,EQ,53146,39067,73.51
20,1373,RSYSTEMS,EQ,53325,26895,50.44
20,1374,RTNINFRA,EQ,350290,271612,77.54
20,1375,RTNPOWER,EQ,5822908,3428607,58.88
20,1376,RUBYMILLS,EQ,4310,2492,57.82
20,1377,RUCHI,EQ,19104,13765,72.05
20,1378,RUCHIRA,EQ,76951,48695,63.28
20,1379,RUPA,EQ,133452,52515,39.35
20,1380,RUSHIL,EQ,20832,14368,68.97
20,1381,RVHL,EQ,63879,47295,74.04
20,1382,RVNL,EQ,7377848,2647028,35.88
20,1383,SABEVENTS,EQ,7380,7329,99.31
20,1384,SADBHAV,EQ,1720328,1024982,59.58
20,1385,SADBHIN,EQ,523291,157035,30.01
20,1386,SAFARI,EQ,21193,10592,49.98
20,1387,SAGARDEEP,EQ,22447,14558,64.85
20,1388,SAGCEM,EQ,16375,7598,46.40
20,1389,SAIL,EQ,44987639,14441791,32.10
20,1390,SAKAR,EQ,27769,17212,61.98
20,1391,SAKHTISUG,EQ,69377,41424,59.71
20,1392,SAKSOFT,EQ,33157,20588,62.09
20,1393,SAKUMA,EQ,510449,337548,66.13
20,1394,SALASAR,EQ,119336,17388,14.57
20,1395,SALONA,EQ,12844,7432,57.86
20,1396,SALSTEEL,EQ,74088,56819,76.69
20,1397,SALZERELEC,EQ,75206,35633,47.38
20,1398,SAMBHAAV,EQ,24094,17205,71.41
20,1399,SANCO,EQ,142708,92378,64.73
20,1400,SANDESH,EQ,2551,660,25.87
20,1401,SANDHAR,EQ,74557,51811,69.49
20,1402,SANGHIIND,EQ,2193275,1156955,52.75
20,1403,SANGHVIFOR,EQ,3550,3550,100.00
20,1404,SANGHVIMOV,EQ,36655,26697,72.83
20,1405,SANGINITA,EQ,31222,26095,83.58
20,1406,SANOFI,EQ,20636,15337,74.32
20,1407,SARDAEN,EQ,114301,50881,44.51
20,1408,SAREGAMA,EQ,54267,11623,21.42
20,1409,SARLAPOLY,EQ,152882,77893,50.95
20,1410,SASKEN,EQ,10245,7729,75.44
20,1411,SASTASUNDR,EQ,13934,10847,77.85
20,1412,SATIA,EQ,53215,24483,46.01
20,1413,SATIN,EQ,1659514,870651,52.46
20,1414,SATINPP,E1,302346,216541,71.62
20,1415,SBICARD,EQ,2248224,406836,18.10
20,1416,SBIETFIT,EQ,1243,1139,91.63
20,1417,SBIETFPB,EQ,1108,794,71.66
20,1418,SBIETFQLTY,EQ,2017,1686,83.59
20,1419,SBILIFE,EQ,1120800,381640,34.05
20,1420,SBIN,EQ,66155518,15537879,23.49
20,1421,SBIN,N5,666,648,97.30
20,1422,SBIN,N6,7,7,100.00
20,1423,SCHAEFFLER,EQ,30362,19336,63.68
20,1424,SCHAND,EQ,1477853,513803,34.77
20,1425,SCHNEIDER,EQ,5557392,1351345,24.32
20,1426,SCI,EQ,9024663,2675853,29.65
20,1427,SDBL,EQ,296378,181432,61.22
20,1428,SEAMECLTD,EQ,88329,30994,35.09
20,1429,SECL,SZ,3000,3000,100.00
20,1430,SECURKLOUD,EQ,237061,198471,83.72
20,1431,SELAN,EQ,226440,92646,40.91
20,1432,SEQUENT,EQ,479177,232131,48.44
20,1433,SERVOTECH,SM,8000,8000,100.00
20,1434,SESHAPAPER,EQ,107119,53202,49.67
20,1435,SETCO,EQ,121452,72317,59.54
20,1436,SETF10GILT,EQ,18,11,61.11
20,1437,SETFGOLD,EQ,22371,15598,69.72
20,1438,SETFNIF50,EQ,118704,103569,87.25
20,1439,SETFNIFBK,EQ,81814,42344,51.76
20,1440,SETFNN50,EQ,11831,8265,69.86
20,1441,SEYAIND,EQ,18663,11965,64.11
20,1442,SFL,EQ,13447,8618,64.09
20,1443,SGBAPR28I,GB,323,237,73.37
20,1444,SGBAUG24,GB,72,63,87.50
