Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,07072021,1028579492,0001752
Trade Date <07-JUL-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,276,CLNINDIA,EQ,76981,33964,44.12
20,277,CLSEL,EQ,334526,161395,48.25
20,278,CMICABLES,EQ,67300,46371,68.90
20,279,COALINDIA,EQ,6067804,2036209,33.56
20,280,COCHINSHIP,EQ,317008,164420,51.87
20,281,COFFEEDAY,EQ,2487541,1418415,57.02
20,282,COFORGE,EQ,364907,107536,29.47
20,283,COLPAL,EQ,662369,213810,32.28
20,284,COMPINFO,EQ,552708,258457,46.76
20,285,CONCOR,EQ,2119973,620960,29.29
20,286,CONFIPET,EQ,692143,349446,50.49
20,287,CONSOFINVT,EQ,15084,11354,75.27
20,288,CONTROLPR,EQ,8160,5278,64.68
20,289,CORALFINAC,EQ,68537,32659,47.65
20,290,CORDSCABLE,EQ,595169,177956,29.90
20,291,COROMANDEL,EQ,170946,88036,51.50
20,292,COSMOFILMS,EQ,34960,14705,42.06
20,293,CPSEETF,EQ,1143448,963259,84.24
20,294,CRAFTSMAN,EQ,40613,16260,40.04
20,295,CREATIVE,EQ,134899,84013,62.28
20,296,CREATIVEYE,EQ,5000,5000,100.00
20,297,CREDITACC,EQ,93282,66534,71.33
20,298,CREST,EQ,64446,27565,42.77
20,299,CRISIL,EQ,17709,9454,53.39
20,300,CROMPTON,EQ,2963853,2030970,68.52
20,301,CROWN,SM,6000,6000,100.00
20,302,CSBBANK,EQ,462577,108797,23.52
20,303,CTE,EQ,388847,305792,78.64
20,304,CUB,EQ,1474851,758540,51.43
20,305,CUMMINSIND,EQ,1087702,377710,34.73
20,306,CUPID,EQ,89740,50538,56.32
20,307,CYBERMEDIA,EQ,24104,23848,98.94
20,308,CYBERTECH,EQ,729849,235752,32.30
20,309,CYIENT,EQ,118035,77617,65.76
20,310,DAAWAT,EQ,2619926,877972,33.51
20,311,DABUR,EQ,1255033,715261,56.99
20,312,DALBHARAT,EQ,251076,157908,62.89
20,313,DALMIASUG,EQ,138155,65261,47.24
20,314,DAMODARIND,EQ,45363,33954,74.85
20,315,DATAMATICS,EQ,174053,104855,60.24
20,316,DBCORP,EQ,610479,82173,13.46
20,317,DBL,EQ,692080,246453,35.61
