Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,30042021,1095166009,0001897
Trade Date <30-APR-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,319,CLNINDIA,EQ,77368,40507,52.36
20,320,CMICABLES,EQ,26343,22769,86.43
20,321,CMMIPL,SM,6000,6000,100.00
20,322,COALINDIA,EQ,27396950,6859319,25.04
20,323,COCHINSHIP,EQ,319495,100971,31.60
20,324,COFORGE,EQ,473597,185855,39.24
20,325,COLPAL,EQ,725194,397519,54.82
20,326,COMPINFO,EQ,177906,89755,50.45
20,327,COMPUSOFT,EQ,32979,20011,60.68
20,328,CONCOR,EQ,6493359,1871551,28.82
20,329,CONFIPET,EQ,13430801,4522621,33.67
20,330,CONSOFINVT,EQ,24467,2021,8.26
20,331,CONTI,SM,13332,13332,100.00
20,332,CONTROLPR,EQ,70152,38436,54.79
20,333,CORALFINAC,EQ,29034,19893,68.52
20,334,CORDSCABLE,EQ,13521,6504,48.10
20,335,COROMANDEL,EQ,753450,459580,61.00
20,336,COSMOFILMS,EQ,42641,21222,49.77
20,337,COUNCODOS,EQ,83203,78072,93.83
20,338,CPSEETF,EQ,3627705,2945237,81.19
20,339,CRAFTSMAN,EQ,28684,12937,45.10
20,340,CREATIVE,EQ,18228,12352,67.76
20,341,CREATIVEYE,EQ,349,349,100.00
20,342,CREDITACC,EQ,35415,15733,44.42
20,343,CREST,EQ,5245,3090,58.91
20,344,CRISIL,EQ,28472,13735,48.24
20,345,CROMPTON,EQ,1548079,914748,59.09
20,346,CSBBANK,EQ,394895,131069,33.19
20,347,CTE,EQ,31664,27918,88.17
20,348,CUB,EQ,1447507,865132,59.77
20,349,CUBEXTUB,EQ,30785,16100,52.30
20,350,CUMMINSIND,EQ,637991,197317,30.93
20,351,CUPID,EQ,32261,18805,58.29
20,352,CYBERMEDIA,EQ,4010,3786,94.41
20,353,CYBERTECH,EQ,100911,52109,51.64
20,354,CYIENT,EQ,235198,113472,48.25
20,355,DAAWAT,EQ,1306549,651573,49.87
20,356,DABUR,EQ,1960727,1027212,52.39
20,357,DALBHARAT,EQ,228082,149071,65.36
20,358,DALMIASUG,EQ,478714,159024,33.22
20,359,DAMODARIND,EQ,2727,1730,63.44
20,360,DANGEE,EQ,8452,7934,93.87
20,361,DATAMATICS,EQ,410568,175351,42.71
20,362,DBCORP,EQ,182561,106843,58.52
20,363,DBL,EQ,408000,206929,50.72
20,364,DBREALTY,EQ,82137,82135,100.00
20,365,DBSTOCKBRO,EQ,6113,5307,86.81
20,366,DCAL,EQ,614461,295278,48.05
20,367,DCBBANK,EQ,2555797,639831,25.03
20,368,DCM,EQ,20213,11946,59.10
20,369,DCMFINSERV,EQ,13940,10640,76.33
20,370,DCMNVL,EQ,16166,10373,64.17
20,371,DCMSHRIRAM,EQ,1222801,228154,18.66
20,372,DCW,EQ,7654101,2257280,29.49
20,373,DECCANCE,EQ,30611,18259,59.65
20,374,DEEPAKFERT,EQ,814974,227198,27.88
20,375,DEEPAKNTR,EQ,2623486,350534,13.36
20,376,DEEPENR,EQ,42791,32082,74.97
20,377,DELTACORP,EQ,1829365,673867,36.84
20,378,DELTAMAGNT,EQ,10031,7532,75.09
20,379,DEN,EQ,1309947,965271,73.69
20,380,DENORA,EQ,4191,2377,56.72
20,381,DFMFOODS,EQ,37072,19623,52.93
20,382,DGCONTENT,EQ,10164,9295,91.45
20,383,DHAMPURSUG,EQ,3803346,797510,20.97
20,384,DHANBANK,EQ,630465,463730,73.55
20,385,DHANI,EQ,2216564,1660488,74.91
20,386,DHANILOANS,N7,10,10,100.00
20,387,DHANILOANS,N8,25,25,100.00
20,388,DHANILOANS,NF,11,11,100.00
20,389,DHANILOANS,NQ,50,50,100.00
20,390,DHANIPP,E1,97273,69790,71.75
20,391,DHANUKA,EQ,91100,39224,43.06
20,392,DHARSUGAR,EQ,130180,92597,71.13
20,393,DHFL,EQ,1265302,678484,53.62
20,394,DHFL,N6,100,100,100.00
20,395,DHFL,NC,2,2,100.00
20,396,DHFL,NQ,343,342,99.71
20,397,DHFL,NS,350,200,57.14
20,398,DHFL,NX,10,10,100.00
20,399,DHFL,NY,12,11,91.67
20,400,DHFL,Y1,34,34,100.00
20,401,DHUNINV,EQ,1023,484,47.31
20,402,DIAMONDYD,EQ,5021,3144,62.62
20,403,DICIND,EQ,1469,1012,68.89
20,404,DIGISPICE,EQ,121766,74584,61.25
20,405,DISHTV,EQ,2524431,1368677,54.22
20,406,DIVISLAB,EQ,2499026,513610,20.55
20,407,DIXON,EQ,228750,133189,58.22
20,408,DLF,EQ,6442696,1127084,17.49
20,409,DLINKINDIA,EQ,69317,37401,53.96
20,410,DMART,EQ,322948,114953,35.59
20,411,DNAMEDIA,EQ,82355,82353,100.00
20,412,DOLAT,EQ,108924,63079,57.91
20,413,DOLLAR,EQ,49560,29981,60.49
20,414,DONEAR,EQ,28074,15136,53.91
20,415,DPABHUSHAN,EQ,1429,925,64.73
20,416,DPSCLTD,EQ,9374,7192,76.72
20,417,DPWIRES,EQ,226560,62565,27.62
20,418,DREDGECORP,EQ,599997,112020,18.67
20,419,DRREDDY,EQ,1306950,398563,30.50
20,420,DSSL,EQ,57455,30840,53.68
20,421,DTIL,EQ,19535,10109,51.75
20,422,DUCON,EQ,175458,108350,61.75
20,423,DVL,EQ,32230,23172,71.90
20,424,DWARKESH,EQ,11885267,4132903,34.77
20,425,DYNAMATECH,EQ,5649,2414,42.73
20,426,DYNPRO,EQ,29580,17102,57.82
20,427,EASEMYTRIP,EQ,785980,337293,42.91
20,428,EBBETF0423,EQ,1025,655,63.90
20,429,EBBETF0425,EQ,3189,2741,85.95
20,430,EBBETF0430,EQ,28001,22469,80.24
20,431,EBBETF0431,EQ,17539,17153,97.80
20,432,EBIXFOREX,EQ,2739,923,33.70
20,433,ECLERX,EQ,79271,36045,45.47
20,434,ECLFINANCE,NE,590,590,100.00
20,435,ECLFINANCE,NF,180,180,100.00
20,436,ECLFINANCE,NG,817,817,100.00
20,437,ECLFINANCE,NH,126,126,100.00
20,438,ECLFINANCE,NK,3,3,100.00
20,439,ECLFINANCE,NM,761,761,100.00
20,440,ECLFINANCE,NN,29,29,100.00
20,441,ECLFINANCE,NO,2176,1905,87.55
20,442,ECLFINANCE,NQ,155,105,67.74
20,443,ECLFINANCE,NR,50,50,100.00
20,444,ECLFINANCE,NS,350,350,100.00
20,445,EDELWEISS,EQ,2188497,1314960,60.09
20,446,EHFLNCD,N6,84,84,100.00
20,447,EICHERMOT,EQ,646257,196649,30.43
20,448,EIDPARRY,EQ,3227618,567877,17.59
20,449,EIHAHOTELS,EQ,9532,8991,94.32
20,450,EIHOTEL,EQ,326768,181756,55.62
20,451,EIMCOELECO,EQ,2920,1505,51.54
20,452,EKC,EQ,89185,89184,100.00
20,453,ELECON,EQ,690710,296046,42.86
20,454,ELECTCAST,EQ,1539477,858081,55.74
20,455,ELECTHERM,EQ,11712,6117,52.23
20,456,ELGIEQUIP,EQ,97157,57958,59.65
20,457,ELGIRUBCO,EQ,157473,68421,43.45
20,458,EMAMILTD,EQ,122962,88304,71.81
20,459,EMAMIPAP,EQ,26437,15211,57.54
20,460,EMAMIREAL,EQ,19914,13585,68.22
20,461,EMBASSY,RR,1105200,1020600,92.35
20,462,EMKAY,EQ,18687,12611,67.49
20,463,EMMBI,EQ,14428,8593,59.56
20,464,EMOFSR1RGG,MF,29840,29840,100.00
20,465,ENDURANCE,EQ,150180,128444,85.53
20,466,ENERGYDEV,EQ,66609,43901,65.91
20,467,ENGINERSIN,EQ,1340968,554707,41.37
20,468,ENIL,EQ,17602,11687,66.40
20,469,EPL,EQ,107216,62587,58.37
20,470,EQ30,EQ,235,234,99.57
20,471,EQUITAS,EQ,1163228,372462,32.02
20,472,EQUITASBNK,EQ,1702914,969903,56.96
20,473,ERFLNCDI,N3,31,31,100.00
20,474,ERFLNCDI,N5,33,23,69.70
20,475,ERFLNCDI,N6,50,50,100.00
20,476,ERIS,EQ,37569,18297,48.70
20,477,EROSMEDIA,EQ,402647,287116,71.31
20,478,ESABINDIA,EQ,7286,4752,65.22
20,479,ESCORTS,EQ,2646200,837013,31.63
20,480,ESSARSHPNG,EQ,54256,35520,65.47
20,481,ESTER,EQ,1111164,385933,34.73
20,482,EUROTEXIND,EQ,100,100,100.00
20,483,EVEREADY,EQ,151484,84070,55.50
20,484,EVERESTIND,EQ,285438,94067,32.96
20,485,EXCEL,EQ,9992,9992,100.00
20,486,EXCELINDUS,EQ,41598,20237,48.65
20,487,EXIDEIND,EQ,10121057,1873380,18.51
20,488,EXPLEOSOL,EQ,22831,11064,48.46
20,489,FACT,EQ,485123,175964,36.27
20,490,FAIRCHEMOR,EQ,19824,11680,58.92
20,491,FCL,EQ,583944,317991,54.46
20,492,FCONSUMER,EQ,4226465,1605276,37.98
20,493,FCSSOFT,EQ,5507589,4224915,76.71
20,494,FDC,EQ,167900,81418,48.49
20,495,FEDERALBNK,EQ,64129131,15578368,24.29
20,496,FEL,EQ,803515,314748,39.17
20,497,FELDVR,EQ,45904,26426,57.57
20,498,FELIX,SM,52000,52000,100.00
20,499,FIEMIND,EQ,18606,9682,52.04
20,500,FILATEX,EQ,10464058,3238543,30.95
20,501,FINCABLES,EQ,70194,36159,51.51
20,502,FINEORG,EQ,118008,37258,31.57
20,503,FINPIPE,EQ,708590,425866,60.10
20,504,FLEXITUFF,EQ,4080,3281,80.42
20,505,FLFL,EQ,182967,78982,43.17
20,506,FLUOROCHEM,EQ,131749,43899,33.32
20,507,FMGOETZE,EQ,1029144,524367,50.95
20,508,FMNL,EQ,34173,25597,74.90
20,509,FORCEMOT,EQ,22485,14321,63.69
20,510,FORTIS,EQ,2444471,730018,29.86
20,511,FOSECOIND,EQ,2001,1175,58.72
20,512,FRETAIL,EQ,3981346,1416280,35.57
20,513,FSC,EQ,38753,19667,50.75
20,514,FSL,EQ,1786114,455036,25.48
20,515,G5,EQ,134,114,85.07
20,516,GABRIEL,EQ,102391,54826,53.55
20,517,GAEL,EQ,1902929,899104,47.25
20,518,GAIL,EQ,21349478,5417740,25.38
20,519,GAL,EQ,96456,78791,81.69
20,520,GALAXYSURF,EQ,34570,14290,41.34
20,521,GALLANTT,EQ,149172,62341,41.79
20,522,GALLISPAT,EQ,93794,46841,49.94
20,523,GAMMNINFRA,EQ,1691342,918959,54.33
20,524,GANDHITUBE,EQ,23006,12824,55.74
20,525,GANECOS,EQ,19708,12905,65.48
20,526,GANESHHOUC,EQ,32417,25318,78.10
20,527,GANGAFORGE,SM,40000,24000,60.00
20,528,GANGESSECU,EQ,3457,2513,72.69
20,529,GARFIBRES,EQ,19246,14813,76.97
20,530,GATI,EQ,449648,258215,57.43
20,531,GAYAHWS,EQ,314786,263823,83.81
