Security Wise Delivery Position - Compulsory Rolling Settlement
10,MTO,23062021,1221358639,0001767
Trade Date <23-JUN-2021>,Settlement Type <N>
Record Type,Sr No,Name of Security,Quantity Traded,Deliverable Quantity(gross across client level),% of Deliverable Quantity to Traded Quantity
20,1291,RGL,EQ,33560,5168,15.40
20,1292,RHFL,N4,440,440,100.00
20,1293,RHFL,N6,1496,1051,70.25
20,1294,RHFL,N8,17,17,100.00
20,1295,RICOAUTO,EQ,2597951,797990,30.72
20,1296,RIIL,EQ,1928674,284107,14.73
20,1297,RITES,EQ,822389,214925,26.13
20,1298,RKDL,EQ,118877,45613,38.37
20,1299,RKEC,EQ,18753,10327,55.07
20,1300,RKFORGE,EQ,13868,6630,47.81
20,1301,RML,EQ,18303,6104,33.35
20,1302,ROHLTD,EQ,189789,125814,66.29
20,1303,ROLLT,EQ,961066,620757,64.59
20,1304,ROLTA,EQ,4613292,2314103,50.16
20,1305,ROML,EQ,14280,9695,67.89
20,1306,ROSSARI,EQ,43538,9943,22.84
20,1307,ROSSELLIND,EQ,117700,65260,55.45
20,1308,ROUTE,EQ,241846,45143,18.67
20,1309,RPGLIFE,EQ,82976,40274,48.54
20,1310,RPPINFRA,EQ,634436,290019,45.71
20,1311,RPPL,SM,11000,6000,54.55
20,1312,RPSGVENT,EQ,51322,33951,66.15
20,1313,RSWM,EQ,55047,38449,69.85
20,1314,RSYSTEMS,EQ,20260,12993,64.13
20,1315,RTNPOWER,EQ,3372801,3372801,100.00
20,1316,RUBYMILLS,EQ,7241,4299,59.37
20,1317,RUCHI,EQ,31668,19106,60.33
20,1318,RUCHIRA,EQ,640390,256956,40.12
20,1319,RUPA,EQ,344309,152943,44.42
20,1320,RVHL,EQ,98430,71405,72.54
20,1321,RVNL,EQ,4812799,1571496,32.65
20,1322,SADBHAV,EQ,972981,291909,30.00
20,1323,SADBHIN,EQ,1120429,562146,50.17
20,1324,SAFARI,EQ,5739,3273,57.03
20,1325,SAGCEM,EQ,71858,34436,47.92
20,1326,SAIL,EQ,41682651,8454563,20.28
20,1327,SAKAR,EQ,37980,22739,59.87
20,1328,SAKSOFT,EQ,13862,8995,64.89
20,1329,SAKUMA,EQ,842813,476191,56.50
20,1330,SALASAR,EQ,39598,13057,32.97
20,1331,SALONA,EQ,1885,624,33.10
20,1332,SALZERELEC,EQ,283774,143275,50.49
20,1333,SANDESH,EQ,2364,1287,54.44
20,1334,SANDHAR,EQ,30096,17282,57.42
20,1335,SANGAMIND,EQ,43562,33706,77.37
20,1336,SANGHIIND,EQ,532186,335983,63.13
20,1337,SANGHVIMOV,EQ,104303,53661,51.45
20,1338,SANGINITA,EQ,16375,14509,88.60
20,1339,SANOFI,EQ,12030,6475,53.82
20,1340,SARLAPOLY,EQ,1768030,753301,42.61
20,1341,SARVESHWAR,SM,6400,6400,100.00
20,1342,SASKEN,EQ,26216,13749,52.45
20,1343,SASTASUNDR,EQ,28581,28521,99.79
20,1344,SATIA,EQ,2401557,657386,27.37
20,1345,SATIN,EQ,450822,362892,80.50
20,1346,SATINPP1,E1,10459,9079,86.81
20,1347,SBICARD,EQ,9934420,6154195,61.95
20,1348,SBIETFIT,EQ,1448,831,57.39
20,1349,SBIETFPB,EQ,690,390,56.52
20,1350,SBIETFQLTY,EQ,825,788,95.52
20,1351,SBILIFE,EQ,1802617,700449,38.86
20,1352,SBIN,EQ,27564829,4961124,18.00
20,1353,SCAPDVR,EQ,84742,74401,87.80
20,1354,SCHAEFFLER,EQ,11865,8074,68.05
20,1355,SCHAND,EQ,633975,345888,54.56
20,1356,SCHNEIDER,EQ,1169365,421452,36.04
20,1357,SCI,EQ,3257734,1189034,36.50
20,1358,SEAMECLTD,EQ,17113,12076,70.57
20,1359,SECURKLOUD,EQ,51963,37403,71.98
20,1360,SELAN,EQ,487525,229958,47.17
20,1361,SEQUENT,EQ,345504,176221,51.00
20,1362,SERVOTECH,SM,92000,84000,91.30
20,1363,SESHAPAPER,EQ,496269,144938,29.21
20,1364,SETCO,EQ,707064,413843,58.53
20,1365,SETF10GILT,EQ,311,232,74.60
20,1366,SETFGOLD,EQ,17159,14078,82.04
20,1367,SETFNIF50,EQ,79938,56996,71.30
